id_municipio,ano,pib
3506409,2018,193041289
3506508,2002,699269050
3506508,2003,822289523
3506508,2004,916631590
3506508,2005,1061943840
3506508,2006,1175361700
3506508,2007,1238506998
3506508,2008,1389593625
3506508,2009,1501118862
3506508,2010,1784190933
3506508,2011,2092191970
3506508,2012,2307732187
3506508,2013,2600972887
3506508,2014,2700385012
3506508,2015,3086430399
3506508,2016,3043544348
3506508,2017,3186669532
3506508,2018,3336569600
3506607,2002,178438813
3506607,2003,192049572
3506607,2004,200449193
3506607,2005,212556617
3506607,2006,228534590
3506607,2007,265577477
3506607,2008,258488817
3506607,2009,315750849
3506607,2010,319857627
3506607,2011,367856199
3506607,2012,394948889
3506607,2013,562711096
3506607,2014,714022788
3506607,2015,721332693
3506607,2016,760803678
3506607,2017,707866560
3506607,2018,687602587
3506706,2002,126171118
3506706,2003,165977782
3506706,2004,149268355
3506706,2005,128900895
3506706,2006,188247702
3506706,2007,201701925
3506706,2008,140568506
3506706,2009,126257778
3506706,2010,122151252
3506706,2011,205721513
3506706,2012,231387909
3506706,2013,212658603
3506706,2014,251042087
3506706,2015,223489785
3506706,2016,502986454
3506706,2017,368586079
3506706,2018,309484033
3506805,2002,116141826
3506805,2003,125081033
3506805,2004,132613785
3506805,2005,155150686
3506805,2006,180460144
3506805,2007,173315391
3506805,2008,176199122
3506805,2009,203221831
3506805,2010,218422882
3506805,2011,290782360
3506805,2012,339522576
3506805,2013,356706196
3506805,2014,376980022
3506805,2015,926846821
3506805,2016,222122668
3506805,2017,225272865
3506805,2018,217465699
3506904,2002,46287743
3506904,2003,55221062
3506904,2004,60857351
3506904,2005,75475580
3506904,2006,76750510
3506904,2007,83499970
3506904,2008,96316392
3506904,2009,108274726
3506904,2010,112139463
3506904,2011,133077490
3506904,2012,135547988
3506904,2013,161805030
3506904,2014,164784520
3506904,2015,151654360
3506904,2016,152270458
3506904,2017,169056653
3506904,2018,187116060
3507001,2002,409924033
3507001,2003,487953561
3507001,2004,575620201
3507001,2005,712679835
3507001,2006,822406162
3507001,2007,910268491
3507001,2008,1159979629
3507001,2009,1424720178
3507001,2010,1570133404
3507001,2011,1839659062
3507001,2012,2214642494
3507001,2013,2264105157
3507001,2014,2597452360
3507001,2015,2697284881
3507001,2016,2455602259
3507001,2017,2679117362
3507001,2018,2381517146
3507100,2002,76768999
3507100,2003,90647918
3507100,2004,102112871
3507100,2005,112916337
3507100,2006,121752270
3507100,2007,147447571
3507100,2008,166616300
3507100,2009,189210219
3507100,2010,249973451
3507100,2011,308686267
3507100,2012,347754200
3507100,2013,435241786
3507100,2014,487427923
3507100,2015,489429969
3507100,2016,635977727
3507100,2017,827557784
3507100,2018,908427959
3507159,2002,16541788
3507159,2003,18379252
3507159,2004,19704843
3507159,2005,22966832
3507159,2006,22595073
3507159,2007,26524111
3507159,2008,30267632
3507159,2009,35738912
3507159,2010,34087121
3507159,2011,42012229
3507159,2012,42019909
3507159,2013,47981422
3507159,2014,51313775
3507159,2015,50969059
3507159,2016,51423707
3507159,2017,53768555
3507159,2018,62659767
3507209,2002,8153251
3507209,2003,9282330
3507209,2004,9693670
3507209,2005,15576689
3507209,2006,33715621
3507209,2007,22845211
3507209,2008,23577610
3507209,2009,38522536
3507209,2010,60524649
3507209,2011,44294872
3507209,2012,72194412
3507209,2013,69237495
3507209,2014,73588248
3507209,2015,71525949
3507209,2016,78969785
3507209,2017,81500275
3507209,2018,70889584
3507308,2002,82920142
3507308,2003,79380521
3507308,2004,101308935
3507308,2005,115592260
3507308,2006,117143348
3507308,2007,126543789
3507308,2008,116026222
3507308,2009,136886857
3507308,2010,159009864
3507308,2011,185077898
3507308,2012,184688705
3507308,2013,188860110
3507308,2014,152290227
3507308,2015,257273070
3507308,2016,340639809
3507308,2017,372153245
3507308,2018,383171533
3507407,2002,121708072
3507407,2003,136122186
3507407,2004,120416710
3507407,2005,142085949
3507407,2006,168379825
3507407,2007,160461130
3507407,2008,188557195
3507407,2009,216401226
3507407,2010,217809370
3507407,2011,245039807
3507407,2012,259663000
3507407,2013,285854691
3507407,2014,331751729
3507407,2015,326516409
3507407,2016,370793351
3507407,2017,405881879
3507407,2018,372245412
3507456,2002,22068134
3507456,2003,28419507
3507456,2004,39028445
3507456,2005,39540765
3507456,2006,42234197
3507456,2007,33400795
3507456,2008,34455599
3507456,2009,38802653
3507456,2010,38515477
3507456,2011,52944859
3507456,2012,46868600
3507456,2013,45158512
3507456,2014,47954763
3507456,2015,43791407
3507456,2016,63956738
3507456,2017,62226858
3507456,2018,65278153
3507506,2002,1110397973
3507506,2003,1321236589
3507506,2004,1544771385
3507506,2005,1768678462
3507506,2006,1954137651
3507506,2007,2399716682
3507506,2008,2359974892
3507506,2009,2642622089
3507506,2010,3012753261
3507506,2011,3328759116
3507506,2012,3498939593
3507506,2013,3940403597
3507506,2014,4036055368
3507506,2015,4639813695
3507506,2016,4157937857
3507506,2017,4280451777
3507506,2018,4623409471
3507605,2002,1338988462
3507605,2003,1551888471
3507605,2004,1714878536
3507605,2005,1969508912
3507605,2006,2291037206
3507605,2007,2465625351
3507605,2008,2577344844
3507605,2009,2758542975
3507605,2010,3245514692
3507605,2011,3752010520
3507605,2012,4140413610
3507605,2013,4508779476
3507605,2014,4662292846
3507605,2015,4719084077
3507605,2016,5315536121
3507605,2017,5636712409
3507605,2018,6305506737
3507704,2002,31061382
3507704,2003,31096069
3507704,2004,31305360
3507704,2005,34399211
3507704,2006,40704077
3507704,2007,51911725
3507704,2008,45781716
3507704,2009,53112370
3507704,2010,52739903
3507704,2011,55718077
3507704,2012,61860247
3507704,2013,69833415
3507704,2014,66151051
3507704,2015,69775863
3507704,2016,92060103
3507704,2017,94101943
3507704,2018,98162789
3507753,2002,13500858
3507753,2003,19240476
3507753,2004,16581129
3507753,2005,16542378
3507753,2006,18193491
3507753,2007,31144729
3507753,2008,31548110
3507753,2009,70881140
3507753,2010,132220893
3507753,2011,114408169
3507753,2012,129938842
3507753,2013,179240987
3507753,2014,200965722
3507753,2015,673340674
3507753,2016,192536622
3507753,2017,171894307
3507753,2018,83159081
3507803,2002,108959976
3507803,2003,116125397
3507803,2004,114275933
3507803,2005,141336927
3507803,2006,146370883
3507803,2007,159952023
3507803,2008,194068250
3507803,2009,236195812
3507803,2010,274485402
3507803,2011,332919031
3507803,2012,365486585
3507803,2013,431643107
3507803,2014,484778206
3507803,2015,490129180
3507803,2016,624900649
3507803,2017,649016902
3507803,2018,668979715
3507902,2002,204357095
3507902,2003,224631948
3507902,2004,202692950
3507902,2005,256362504
3507902,2006,302129762
3507902,2007,322069620
3507902,2008,334594303
3507902,2009,340842628
3507902,2010,406092790
3507902,2011,475780808
3507902,2012,494490776
3507902,2013,532288164
3507902,2014,604583982
3507902,2015,594229321
3507902,2016,840972214
3507902,2017,767815178
3507902,2018,657853884
3508009,2002,75611459
3508009,2003,91922199
3508009,2004,116877975
3508009,2005,129293724
3508009,2006,138598387
3508009,2007,178320052
3508009,2008,172218337
3508009,2009,210850675
3508009,2010,203949591
3508009,2011,226044680
3508009,2012,216187032
3508009,2013,272075343
3508009,2014,384182230
3508009,2015,357832367
3508009,2016,380781023
3508009,2017,368329299
3508009,2018,413706034
3508108,2002,199319036
3508108,2003,189952835
3508108,2004,221161066
3508108,2005,246946154
3508108,2006,238554862
3508108,2007,260304531
3508108,2008,249129775
3508108,2009,332051843
3508108,2010,360765513
3508108,2011,375446903
3508108,2012,437168703
3508108,2013,462022009
3508108,2014,379384767
3508108,2015,630827603
3508108,2016,608006139
3508108,2017,621092768
3508108,2018,635662408
3508207,2002,40911205
3508207,2003,54489772
3508207,2004,63474658
3508207,2005,71148193
3508207,2006,69668118
3508207,2007,73749896
3508207,2008,64965519
3508207,2009,109967475
3508207,2010,87685124
3508207,2011,121587259
3508207,2012,133782569
3508207,2013,156221939
3508207,2014,283356041
3508207,2015,294750537
3508207,2016,166564968
3508207,2017,186081856
3508207,2018,177965495
3508306,2002,43051406
3508306,2003,47515688
3508306,2004,43269363
3508306,2005,48460669
3508306,2006,53442247
3508306,2007,75401492
3508306,2008,86557683
3508306,2009,100619400
3508306,2010,100391203
3508306,2011,99729019
3508306,2012,97190886
3508306,2013,82446388
3508306,2014,85973569
3508306,2015,77857419
3508306,2016,83787072
3508306,2017,83190767
3508306,2018,82550447
3508405,2002,544679712
3508405,2003,594267407
3508405,2004,695017203
3508405,2005,825245203
3508405,2006,877319381
3508405,2007,1052501618
3508405,2008,1179137909
3508405,2009,1272328705
3508405,2010,1412089251
3508405,2011,1908403417
3508405,2012,2426146123
3508405,2013,2665912274
3508405,2014,3923457825
3508405,2015,3959518703
3508405,2016,4242843800
3508405,2017,4496542973
3508405,2018,4677142200
3508504,2002,1138840094
3508504,2003,1379154661
3508504,2004,1531494979
3508504,2005,1680093988
3508504,2006,1905446743
3508504,2007,2137511196
3508504,2008,2329191421
3508504,2009,2620483562
3508504,2010,2765679952
3508504,2011,3168298196
3508504,2012,3309843439
3508504,2013,3595377550
3508504,2014,3652238467
3508504,2015,3324439922
3508504,2016,3750298763
3508504,2017,4184497074
3508504,2018,4318444515
3508603,2002,126507321
3508603,2003,130566075
3508603,2004,159934318
3508603,2005,183933411
3508603,2006,204890809
3508603,2007,261133881
3508603,2008,274292436
3508603,2009,323105484
3508603,2010,307018880
3508603,2011,343814560
3508603,2012,394194559
3508603,2013,458379361
3508603,2014,518152399
3508603,2015,537569323
3508603,2016,570979903
3508603,2017,592020988
3508603,2018,608491610
3508702,2002,97958905
3508702,2003,93669094
3508702,2004,118638159
3508702,2005,144573962
3508702,2006,144777173
3508702,2007,145046270
3508702,2008,174238341
3508702,2009,222331367
3508702,2010,183486775
3508702,2011,185892522
3508702,2012,271269627
3508702,2013,207006725
3508702,2014,251338924
3508702,2015,285908347
3508702,2016,312655659
3508702,2017,343813575
3508702,2018,357342129
3508801,2002,93180145
3508801,2003,111212441
3508801,2004,105417545
3508801,2005,127077515
3508801,2006,149884218
3508801,2007,141986371
3508801,2008,150897573
3508801,2009,246607220
3508801,2010,261963621
3508801,2011,282929625
3508801,2012,290216194
3508801,2013,335201324
3508801,2014,328297360
3508801,2015,345470701
3508801,2016,419216410
3508801,2017,479128592
3508801,2018,505032848
3508900,2002,25012034
3508900,2003,24123742
3508900,2004,24056869
3508900,2005,26988562
3508900,2006,29520553
3508900,2007,33058731
3508900,2008,31313717
3508900,2009,49855497
3508900,2010,53478447
3508900,2011,45661009
3508900,2012,44691023
3508900,2013,48385018
3508900,2014,48517950
3508900,2015,50163011
3508900,2016,57908421
3508900,2017,59759935
3508900,2018,58214357
3509007,2002,667844393
3509007,2003,788087597
3509007,2004,897575135
3509007,2005,1003933703
3509007,2006,1085488670
3509007,2007,1193733665
3509007,2008,1328012455
3509007,2009,1387403216
3509007,2010,1998876391
3509007,2011,2042344441
3509007,2012,2427255454
3509007,2013,2646902313
3509007,2014,3979433009
3509007,2015,2745118077
3509007,2016,3056232894
3509007,2017,3318817332
3509007,2018,3556312285
3509106,2002,24576107
3509106,2003,27445451
3509106,2004,30305761
3509106,2005,41169537
3509106,2006,51438866
3509106,2007,53783192
3509106,2008,56328090
3509106,2009,74622052
3509106,2010,57393619
3509106,2011,58575784
3509106,2012,66043866
3509106,2013,65735122
3509106,2014,76514342
3509106,2015,73219702
3509106,2016,78488830
3509106,2017,77948805
3509106,2018,75610509
3509205,2002,1798993108
3509205,2003,2194409816
3509205,2004,2076754357
3509205,2005,2286409974
3509205,2006,2816535836
3509205,2007,3673350865
3509205,2008,4207916618
3509205,2009,4263900028
3509205,2010,5460802408
3509205,2011,6201955204
3509205,2012,7056254083
3509205,2013,8022351658
3509205,2014,10530947022
3509205,2015,11288059886
3509205,2016,13385278185
3509205,2017,14807216068
3509205,2018,16970110949
3509254,2002,446064503
3509254,2003,566835581
3509254,2004,601694756
3509254,2005,538438539
3509254,2006,562401331
3509254,2007,614336280
3509254,2008,849549638
3509254,2009,737912814
3509254,2010,835391464
3509254,2011,912664303
3509254,2012,967638843
3509254,2013,923583199
3509254,2014,1094915507
3509254,2015,917203292
3509254,2016,1346231965
3509254,2017,1464731248
3509254,2018,1452475489
3509304,2002,59875500
3509304,2003,81509805
3509304,2004,67319918
3509304,2005,72890618
3509304,2006,85110093
3509304,2007,97312597
3509304,2008,94807196
3509304,2009,113044192
3509304,2010,92383408
3509304,2011,99636415
3509304,2012,95441278
3509304,2013,112942685
3509304,2014,116765348
3509304,2015,115952864
3509304,2016,152376410
3509304,2017,153181327
3509304,2018,155965846
3509403,2002,137740071
3509403,2003,149935154
3509403,2004,155287541
3509403,2005,192041907
3509403,2006,230564329
3509403,2007,246345582
3509403,2008,245793843
3509403,2009,292824149
3509403,2010,306018756
3509403,2011,320411333
3509403,2012,393033085
3509403,2013,435622457
3509403,2014,493496119
3509403,2015,476637396
3509403,2016,572784687
3509403,2017,583397188
3509403,2018,572165498
3509452,2002,77468962
3509452,2003,80388803
3509452,2004,99942779
3509452,2005,90782855
3509452,2006,78382644
3509452,2007,86702518
3509452,2008,73332989
3509452,2009,80269670
3509452,2010,81101622
3509452,2011,100750698
3509452,2012,85658869
3509452,2013,99829874
3509452,2014,86206259
3509452,2015,90265109
3509452,2016,111190021
3509452,2017,109891656
3509452,2018,108651045
3509502,2002,14719765859
3509502,2003,16550035713
3509502,2004,18823251496
3509502,2005,22570357748
3509502,2006,24037099231
3509502,2007,26812752448
3509502,2008,30168118916
3509502,2009,32596447102
3509502,2010,38195022244
3509502,2011,44613747673
3509502,2012,48438677483
3509502,2013,54363857778
3509502,2014,54639011720
3509502,2015,57154531983
3509502,2016,57778152309
3509502,2017,58469540169
3509502,2018,61397262531
3509601,2002,535558691
3509601,2003,634959679
3509601,2004,734983878
3509601,2005,846531054
3509601,2006,867952457
3509601,2007,924179557
3509601,2008,988081233
3509601,2009,988504390
3509601,2010,1189439964
3509601,2011,1376220549
3509601,2012,1416799960
3509601,2013,1505365716
3509601,2014,1589396098
3509601,2015,1607441041
3509601,2016,1764248965
3509601,2017,1850600008
3509601,2018,2111048316
3509700,2002,335468359
3509700,2003,361427930
3509700,2004,377131032
3509700,2005,401964584
3509700,2006,459440335
3509700,2007,494027880
3509700,2008,520436107
3509700,2009,590804584
3509700,2010,681915965
3509700,2011,760042416
3509700,2012,807970579
3509700,2013,920718331
3509700,2014,1051563269
3509700,2015,1141882347
3509700,2016,1158210266
3509700,2017,1195953481
3509700,2018,1247875469
3509809,2002,38222838
3509809,2003,41240347
3509809,2004,47658121
3509809,2005,43334354
3509809,2006,50635249
3509809,2007,57023541
3509809,2008,63366271
3509809,2009,76569640
3509809,2010,78906393
3509809,2011,88853123
3509809,2012,93455089
3509809,2013,106093960
3509809,2014,118483026
3509809,2015,103032224
3509809,2016,131942194
3509809,2017,126972763
3509809,2018,141778019
3509908,2002,73473464
3509908,2003,73343062
3509908,2004,245519565
3509908,2005,319000120
3509908,2006,209445852
3509908,2007,154402195
3509908,2008,161277718
3509908,2009,126033994
3509908,2010,430181143
3509908,2011,841203426
3509908,2012,443179660
3509908,2013,450250906
3509908,2014,413041084
3509908,2015,294383396
3509908,2016,203871117
3509908,2017,259514196
3509908,2018,300656908
3509957,2002,14339217
3509957,2003,16411539
3509957,2004,16612482
3509957,2005,18604460
3509957,2006,22163492
3509957,2007,24546600
3509957,2008,28297803
3509957,2009,29818831
3509957,2010,28773601
3509957,2011,68197608
3509957,2012,84172434
3509957,2013,100020371
3509957,2014,149868328
3509957,2015,153001165
3509957,2016,240866258
3509957,2017,129947875
3509957,2018,104579557
3510005,2002,282584676
3510005,2003,342943936
3510005,2004,326473508
3510005,2005,319901521
3510005,2006,348022577
3510005,2007,395242832
3510005,2008,426651441
3510005,2009,443210345
3510005,2010,466157698
3510005,2011,521531302
3510005,2012,602029050
3510005,2013,689602400
3510005,2014,804013743
3510005,2015,905364471
3510005,2016,940592903
3510005,2017,1006142731
3510005,2018,1166473634
3510104,2002,25064051
3510104,2003,26986483
3510104,2004,27560220
3510104,2005,27756413
3510104,2006,43141261
3510104,2007,37771370
3510104,2008,38114329
3510104,2009,44831302
3510104,2010,51284664
